Startup Name,Year,TotalFunding_USD,DealsCount
BYJU'S,2019.0,150000000.0,1
#Fame,2015.0,10000000.0,1
121Policy,2016.0,0.0,0
19th mile,2018.0,180000.0,1
1Crowd,2017.0,0.0,0
1mg,2016.0,15000000.0,1
1mg,2017.0,15000000.0,1
1mg,2018.0,10000000.0,1
1mg (Healthkartplus),2015.0,6000000.0,1
20Dresses,2015.0,1000000.0,1
33Coupons,2015.0,20000.0,1
360Ride,2016.0,150000.0,1
3Dexter,2016.0,150000.0,1
3HCare,2017.0,100000.0,1
3HCare,2018.0,1000000.0,1
3rdFlix,2019.0,5000000.0,1
48East,2017.0,500000.0,1
4tigo,2017.0,10000000.0,1
5th Vital,2018.0,500000.0,1
6Degree,2015.0,0.0,0
6Degree,2016.0,200000.0,1
75F,2019.0,18000000.0,1
91SpringBoard,2016.0,0.0,0
91SpringBoard,2017.0,0.0,0
99Games,2017.0,0.0,0
99PerHour,2017.0,300000.0,1
9Stacks,2017.0,1500000.0,1
A&R Bon Vivants,2018.0,1000000.0,1
ABI Health,2017.0,1500000.0,1
AEON Learning,2018.0,3200000.0,1
AHA Taxis,2015.0,0.0,0
AYE Finance,2017.0,6900000.0,1
AadharAPI.com,2017.0,0.0,0
Aadyah,2017.0,1000000.0,1
Aahaa,2016.0,1000000.0,1
Aahaa Stores,2017.0,1000000.0,1
Aarav UAV,2016.0,0.0,0
Aasaanjobs,2015.0,1500000.0,1
Aasaanjobs,2016.0,5000000.0,1
Aashiyaan,2018.0,2000000.0,1
Aavishkaar-Intellecap Group,2018.0,31000000.0,1
AbeRuk,2016.0,0.0,0
Abhibus,2015.0,0.0,0
Absentia,2015.0,180000.0,1
Absentia VR,2017.0,1250000.0,1
Ace Turtle,2017.0,5000000.0,1
Ace2three,2017.0,73700000.0,1
Acko,2018.0,12000000.0,1
ActOnMagic,2016.0,125000.0,1
Actionable Analytics,2015.0,0.0,0
Active AI,2017.0,8250000.0,1
Active.ai,2016.0,3500000.0,2
Actofit,2016.0,750000.0,1
Ad2pro,2018.0,9700000.0,1
AdPushUp,2016.0,0.0,0
AdStringO,2015.0,350000.0,1
AdUrCup,2016.0,100000.0,1
AdWyze,2015.0,1000000.0,1
Address Health,2016.0,1500000.0,1
AdmitKard,2019.0,1000000.0,1
Advanced Structures India,2016.0,0.0,0
Advantage Club,2016.0,400000.0,1
Advenio,2016.0,100000.0,1
Adytude,2016.0,1000000.0,1
Aequm,2017.0,1000000.0,1
AerMed,2016.0,0.0,0
Affimity,2016.0,1200000.0,1
Affordplan,2016.0,3500000.0,2
Agara Labs,2019.0,2500000.0,1
AgentDesks,2015.0,2950000.0,1
Agricxlab,2018.0,500000.0,1
Agrostar,2015.0,4000000.0,1
Agrostar,2017.0,10000000.0,1
Agrowave,2017.0,0.0,0
AirCTO,2017.0,0.0,0
AirMed Labs,2017.0,1400000.0,1
AirZaar,2017.0,350000.0,1
Airpay,2017.0,3670000.0,1
Airwood,2016.0,0.0,0
Aisle,2016.0,185000.0,1
Aisle,2017.0,0.0,0
Aisle.co,2015.0,100000.0,1
Akosha,2015.0,16000000.0,1
Alef Mobitech,2016.0,5000000.0,1
AllIzHealth,2015.0,350000.0,1
Allygrow Technologies,2015.0,20000000.0,1
AlmaConnect,2016.0,0.0,0
AlmaMapper,2015.0,400000.0,1
Alpha Capital,2018.0,14800000.0,1
Alteria Capital,2019.0,140000000.0,1
Alternacare,2016.0,500000.0,1
Altizone,2016.0,4000000.0,1
Amagi Media Labs,2015.0,0.0,0
Amagi Media Labs,2016.0,35000000.0,1
Ambee,2017.0,0.0,0
American Vision,2016.0,81000.0,1
Amigobulls,2015.0,0.0,0
Ampere,2015.0,0.0,0
Ampere Vehicles,2015.0,1200000.0,1
Anakage,2015.0,0.0,0
Anandakanda,2016.0,150000.0,1
Anchanto,2017.0,0.0,0
Anchanto,2018.0,4000000.0,1
Annapurna Finance,2018.0,23000000.0,1
Antuit,2015.0,56000000.0,1
AppBrowzer,2017.0,500000.0,1
AppDaily,2016.0,2000000.0,1
AppLop,2016.0,250000.0,1
AppVirality,2015.0,500000.0,1
Appario Retail Pvt Ltd.,2018.0,18840000.0,1
Appbase,2015.0,290000.0,1
Appedo,2015.0,1000000.0,1
Appie,2016.0,1000000.0,1
AppilyEver,2016.0,400000.0,1
Appknox,2016.0,675000.0,1
Applicate,2015.0,550000.0,1
Applicate,2016.0,1000000.0,1
Applied Solar Technologies,2015.0,40000000.0,1
Applop,2015.0,100000.0,1
AppsDaily,2016.0,3750000.0,1
Appsdaily,2015.0,16000000.0,1
Appvigil,2015.0,500000.0,1
Arcatron,2017.0,0.0,0
Arcatron Mobility,2016.0,100000.0,1
Ark Robot,2016.0,350000.0,1
Arkin Net,2015.0,15000000.0,1
Arohan Financial Services,2015.0,10000000.0,1
Arth DesignBuild,2015.0,500000.0,1
Artoo,2015.0,500000.0,1
Arya.ai,2015.0,750000.0,1
Aryaka,2015.0,16000000.0,1
Asia Institute Of Medical Science,2018.0,21000000.0,1
AskMyGift,2015.0,50000.0,1
Asocon,2016.0,0.0,0
Ather Energy,2015.0,12000000.0,1
Ather Energy,2016.0,27000000.0,1
Ather Energy,2019.0,51000000.0,1
Athletto,2016.0,0.0,0
Atlan,2019.0,2500000.0,1
Atomberg,2016.0,1000000.0,1
Atomberg Technology,2019.0,10000000.0,1
Attune Technologies,2015.0,10000000.0,1
Augrav,2016.0,450000.0,1
AutoGrid,2018.0,32000000.0,1
AutoSense,2016.0,0.0,0
Autobix,2017.0,0.0,0
Automation Anywhere,2018.0,300000000.0,1
Autorox.co,2017.0,3000000.0,1
Avagmah,2016.0,0.0,0
Avail Finance,2019.0,9000000.0,1
AvailFinance,2018.0,17200000.0,1
Avanti Learning,2015.0,1500000.0,1
Avanti Learning,2016.0,5000000.0,1
Avenue Growth,2018.0,437000.0,1
Avishkaar Box,2018.0,772500.0,1
Awaaz De,2015.0,0.0,0
Awaaz De,2018.0,0.0,0
Awesummly,2016.0,147000.0,1
Awfis,2017.0,20000000.0,1
Awign,2017.0,0.0,0
Axio,2018.0,7400000.0,1
Axtria,2015.0,30000000.0,1
Aye Finance,2015.0,3000000.0,1
Aye Finance,2017.0,8000000.0,1
Aye Finance,2018.0,6240000.0,1
Aye Finance,2019.0,17411265.0,1
AyeFinance,2018.0,29900000.0,3
Azah,2019.0,200000.0,1
Azuro,2016.0,0.0,0
B9 Beverages,2016.0,6000000.0,1
BHIVE,2016.0,0.0,0
BHIVE Workspace,2017.0,1200000.0,1
BRIDGEi2I,2016.0,0.0,0
BYG,2016.0,0.0,0
BYJU's,2016.0,15000000.0,1
BYJU'S,2020.0,200000000.0,1
Babajobs,2015.0,10000000.0,1
Baby Berry,2016.0,1000000.0,1
BabyChakra,2016.0,0.0,0
Babychakra,2015.0,0.0,0
Babygogo,2016.0,300000.0,1
BabyonBoard,2017.0,0.0,0
Badiyajobs,2016.0,100000.0,1
BaggOut,2016.0,0.0,0
Balance App,2017.0,233000.0,1
Banihal,2015.0,0.0,0
Bank Bazaar,2017.0,7000000.0,1
BankBazaar,2015.0,60000000.0,1
BankerBay,2016.0,2000000.0,1
Bats on delivery,2016.0,90000.0,1
Baxi,2015.0,1450000.0,1
Be U Salons,2017.0,620000.0,1
BeaconsTalk,2015.0,80000.0,1
BeaconsTalk,2016.0,100000.0,1
Beardo,2016.0,500000.0,1
BeatRoute,2016.0,0.0,0
BedBathMore,2016.0,0.0,0
Belita,2015.0,400000.0,1
Belong,2017.0,10000000.0,1
Benepik,2018.0,0.0,0
Bestdealfinance,2015.0,3000000.0,1
BetaOut,2017.0,0.0,0
Betaout,2016.0,1500000.0,1
Better Mortgage,2017.0,15000000.0,1
BetterButter.in,2015.0,0.0,0
BetterPlace,2016.0,970000.0,1
Betterplace,2016.0,0.0,0
Bevy,2015.0,0.0,0
Bewakoof,2015.0,0.0,0
Beyond Evolution,2016.0,0.0,0
Bharat Bazaar,2016.0,0.0,0
BharatPe,2019.0,75000000.0,1
BhiveWorkspace,2016.0,1000000.0,1
BiBox,2015.0,530000.0,1
Bidgely,2015.0,16600000.0,1
Big Basket,2017.0,5000000.0,1
Big Fish Ventures,2016.0,11100000.0,1
BigBasket,2015.0,50000000.0,1
BigBasket,2016.0,150000000.0,1
BigBasket,2017.0,7000000.0,1
BigBasket,2018.0,300000000.0,1
BigStylist,2016.0,900000.0,1
BigStylist,2017.0,1250000.0,1
BigStylist.com,2015.0,1000000.0,1
Bikxie,2016.0,0.0,0
BillDesk,2015.0,75000000.0,1
Billion Loans,2017.0,1000000.0,1
Bira91,2019.0,15600000.0,2
Biryani Blues,2016.0,368000.0,1
Biryani By Kilo,2017.0,375000.0,1
Biryani By Kilo,2018.0,1000000.0,1
BitGiving,2016.0,0.0,0
Bite Club,2015.0,500000.0,1
Biteclub,2015.0,0.0,0
Bitla Software,2018.0,0.0,0
Biz2Credit,2019.0,52000000.0,1
Bizom,2017.0,382000.0,1
Bizongo,2015.0,0.0,0
Bizongo,2016.0,3000000.0,1
Bizongo,2018.0,22000000.0,1
Black Soil,2018.0,17000000.0,1
Black White Orange,2015.0,303000.0,1
Black White Orange Brands,2015.0,0.0,0
BlackBuck,2015.0,25000000.0,1
BlackBuck,2017.0,7700000.0,1
BlackBuck,2019.0,150000000.0,1
Blackbuck,2017.0,70000000.0,1
Blackbuck,2018.0,15680000.0,2
Blinge,2016.0,0.0,0
BlogBeats,2016.0,0.0,0
Blood n Care,2017.0,40000.0,1
Blowhorn,2017.0,3650000.0,1
Blubox,2015.0,100000.0,1
Blue Box Media,2016.0,0.0,0
Blue Tokai Coffee,2016.0,0.0,0
BlueStone,2016.0,30000000.0,1
Bluebirch,2015.0,2000000.0,1
Bluegape,2015.0,200000.0,1
Bluegape.com,2015.0,600000.0,1
Board Infinity,2019.0,319605.0,1
Bobble,2015.0,0.0,0
BoiBanit,2016.0,0.0,0
BolRealty,2015.0,0.0,0
Bollant Industries,2016.0,0.0,0
Bolo App,2019.0,430200.0,1
Bombay Shaving Company,2016.0,600000.0,1
Bombay Shaving Company,2017.0,2300000.0,1
Bombay Shirt Company,2016.0,1000000.0,1
Bona Vita,2015.0,5000000.0,1
Bonhomia,2015.0,2000000.0,1
Bonhomia,2016.0,1000000.0,1
Bonphulapl,2018.0,293000.0,1
Book My Diamond,2017.0,0.0,0
Book My Show,2018.0,100000000.0,1
Book Servicing,2017.0,30000.0,1
BookEventz,2015.0,0.0,0
BookEventz,2016.0,0.0,0
BookMeIn,2015.0,400000.0,1
BookMyBai,2015.0,150000.0,1
BookMyShow,2016.0,82000000.0,1
Bottr.me,2017.0,0.0,0
Bounty App,2015.0,0.0,0
Box My Space,2017.0,0.0,0
Box8,2015.0,3500000.0,1
Box8,2016.0,7500000.0,1
Box8,2017.0,1000000.0,1
Boxmyspace,2015.0,300000.0,1
Boxx.ai,2017.0,500000.0,1
Brick2Wall,2017.0,200000.0,1
Brigge,2015.0,0.0,0
Briston Technomach,2015.0,150000.0,1
Bro4U,2015.0,0.0,0
BroEx,2015.0,1000000.0,1
Broomberg,2016.0,0.0,0
Browntape,2016.0,0.0,0
BrowserStack,2018.0,50000000.0,1
Bucker,2016.0,0.0,0
Buddy,2016.0,500000.0,1
Buddy4studdy,2018.0,3000000.0,1
Bueno,2015.0,600000.0,1
BuildSupply,2018.0,3500000.0,1
BuildTraders,2016.0,200000.0,1
Buildkar,2016.0,0.0,0
Buildzar,2016.0,4000000.0,1
Bumper,2015.0,500000.0,1
Burger Singh,2015.0,500000.0,1
Burger Singh,2019.0,0.0,0
Buttercups,2015.0,0.0,0
Buttercups,2016.0,0.0,0
Butterfly Interactive,2015.0,0.0,0
BuyHatke,2015.0,1000000.0,1
Byju's,2016.0,125000000.0,2
Byju's,2017.0,35000000.0,1
CAKART.in,2015.0,0.0,0
CBREX,2015.0,200000.0,1
CBS,2015.0,16000.0,1
CCAvenue,2017.0,22400000.0,1
CCavenue,2016.0,8900000.0,1
CREO,2016.0,3000000.0,1
CRON Systems,2017.0,0.0,0
CaRPM,2015.0,100000.0,1
Cabsguru,2015.0,200000.0,1
Call Health,2017.0,6200000.0,1
Campus Diaries,2016.0,220000.0,1
CanvasFlip,2015.0,1200000.0,1
Canvera,2015.0,2200000.0,1
Canvera,2016.0,3000000.0,1
Canvera,2017.0,1300000.0,1
Canvs,2016.0,0.0,0
Capabiliti,2015.0,400000.0,1
Capillary,2018.0,20000000.0,1
Capillary Tech,2015.0,45000000.0,1
Capita World,2017.0,0.0,0
Capital Float,2015.0,13000000.0,1
Capital Float,2016.0,25000000.0,1
Capital Float,2017.0,4800000.0,2
Capital Float,2018.0,22000000.0,1
Capricoast,2015.0,4750000.0,2
Capzest,2016.0,200000.0,1
CarDekho,2015.0,0.0,0
CarDekho,2019.0,200000000.0,3
CarDekho.com,2015.0,50000000.0,1
CarTrade,2016.0,145000000.0,1
CarTrade.com,2015.0,0.0,0
Caratlane.com,2015.0,31000000.0,1
Caravan Craft,2015.0,1200000.0,1
Caravan Craft Retail,2015.0,500000.0,1
Carcrew.in,2016.0,500000.0,1
Care24,2015.0,350000.0,1
Care24,2016.0,4000000.0,1
Career Anna,2018.0,572000.0,1
Career360,2016.0,0.0,0
CareonGO,2016.0,0.0,0
Careongo,2016.0,300000.0,1
Carl's Jr,2015.0,630000.0,1
Cars24,2018.0,49700000.0,1
Cars24,2019.0,11000000.0,1
Cartisan,2015.0,0.0,0
Cartrade,2017.0,55000000.0,1
CarveNiche,2016.0,0.0,0
Casa2inns,2015.0,5000000.0,1
Cash Suvidha,2017.0,2700000.0,1
Cash Suvidha,2018.0,1000000.0,1
CashFree,2017.0,120000.0,1
Cashe,2017.0,6900000.0,2
Cashflo,2019.0,3300000.0,1
Cashify,2018.0,935089.0,1
Cashkaro,2016.0,0.0,0
Cashkaro.com,2015.0,3700000.0,1
Cashkumar,2018.0,735000.0,1
Celerix,2016.0,400000.0,1
Celes Care,2016.0,1000000.0,1
Celes Care,2017.0,1500000.0,1
Cerebroz,2017.0,734000.0,1
Chaayos,2015.0,1000000.0,1
Chaayos,2017.0,2000000.0,1
Chai Point,2017.0,0.0,0
Chai Thela,2016.0,218000.0,1
ChaiPoint,2015.0,10000000.0,1
Chakr Innovation,2019.0,26000000.0,1
Changer Mints,2015.0,165000.0,1
ChargeBee,2015.0,5000000.0,1
Chargebee,2018.0,18000000.0,1
Chargein,2015.0,100000.0,1
ChatOnGo,2016.0,300000.0,1
CheersOye!,2016.0,500000.0,1
Chefs Basket,2015.0,6000000.0,1
Chevon,2017.0,0.0,0
Chikoop,2016.0,0.0,0
Chillr,2015.0,76000000.0,2
ChipperSage,2017.0,0.0,0
Chloroplast Foods,2015.0,16600.0,1
ChqBook,2017.0,0.0,0
Chrysalis,2018.0,0.0,0
Chumbak,2017.0,14700000.0,2
Chymera VR,2017.0,0.0,0
CimplyFive,2015.0,0.0,0
Citrus Payment,2015.0,25000000.0,1
CityFlo,2015.0,750000.0,1
CityFurnish,2015.0,0.0,0
CityFurnish,2016.0,0.0,0
CityShor,2016.0,0.0,0
Civilsdaily,2016.0,0.0,0
Clapsnslaps,2015.0,150000.0,1
CleanseCar,2018.0,500000.0,1
ClearTax,2016.0,1300000.0,1
Cleartax,2015.0,0.0,0
Cleartax,2016.0,14000000.0,2
Cleartrip,2016.0,0.0,0
CleverSharks,2015.0,16600.0,1
CleverTap,2018.0,0.0,0
CleverTap,2019.0,26000000.0,1
Click2Clinic,2017.0,850000.0,1
Clip App,2017.0,1000000.0,1
Clodura,2017.0,0.0,0
Clonect Solutions,2015.0,250000.0,1
Cloud Lending,2015.0,8000000.0,1
Cloudacar,2016.0,0.0,0
Cloudcherry Analytics,2015.0,1000000.0,1
Cloudrino,2017.0,22500.0,1
Clovia,2015.0,5000000.0,1
Clovia,2017.0,4000000.0,1
Clumio,2019.0,135000000.0,1
Co Life,2016.0,1000000.0,1
Codemojo,2016.0,0.0,0
CodingLabs,2016.0,0.0,0
CoinTribe,2018.0,10000000.0,1
CollPoll,2017.0,306000.0,1
CollateBox,2015.0,180000.0,1
Collateral Medical,2017.0,3500000.0,1
Collectabillia,2015.0,7500000.0,1
CollegeDekho,2015.0,1000000.0,1
CollegeDekho,2016.0,2000000.0,1
CollegeDekho,2018.0,2000000.0,1
CollegeDunia,2016.0,445000.0,1
Comarete,2016.0,200000.0,1
Commeasure,2015.0,1000000.0,1
Commonfloor,2015.0,5000000.0,1
Commut,2016.0,200000.0,1
ConfirmTKT,2016.0,250000.0,1
ConfirmtTkt,2015.0,0.0,0
Connaizen,2017.0,0.0,0
Connect India,2015.0,5000000.0,1
Connect India,2016.0,1000000.0,1
ConnectAbank,2015.0,0.0,0
Consure Medical,2016.0,0.0,0
Convegenius,2015.0,300000.0,1
Convegenius,2016.0,900000.0,1
Cooey,2015.0,470000.0,1
Cookaroo,2016.0,0.0,0
Cookifi,2016.0,0.0,0
Coolshare,2015.0,100000.0,1
Coppre,2016.0,0.0,0
Corseco,2016.0,150000.0,1
CouponRaja,2015.0,500000.0,1
CoutLoot,2017.0,0.0,0
Coutloot,2016.0,0.0,0
CoveIoT,2017.0,5000000.0,1
CoverFox,2017.0,15000000.0,1
Coverfox,2015.0,14000000.0,2
Coverfox,2018.0,29600000.0,2
CraftsVilla,2015.0,34000000.0,1
Craftstvilla,2015.0,18000000.0,1
Craftsvilla,2019.0,2443495.0,1
Crayon Data,2015.0,0.0,0
Crayon Data,2017.0,0.0,0
Creator's Gurukul,2017.0,0.0,0
CredR,2015.0,30000000.0,2
CrediHealth,2017.0,1500000.0,1
Credifiable,2017.0,0.0,0
Credihealth,2015.0,0.0,0
Credit Mate,2017.0,0.0,0
Credit Sudhaar,2017.0,0.0,0
Credit Vidya,2017.0,5000000.0,1
CreditMantri,2015.0,2500000.0,1
CreditMantri,2017.0,7600000.0,1
CreditMate,2016.0,500000.0,1
CreditSeva,2016.0,360000.0,1
CreditVidya,2016.0,1000000.0,1
Credright,2018.0,1300000.0,1
Credy,2018.0,1400000.0,1
CroFarm,2017.0,783000.0,1
Crofarm,2016.0,1500000.0,1
CropIn,2016.0,2000000.0,1
Cropin,2017.0,0.0,0
Crossahead,2016.0,0.0,0
Crowdera,2018.0,0.0,0
Crowdfire (formerly Justunfollow),2015.0,2500000.0,1
Crown-it,2015.0,5500000.0,1
CrownIt,2016.0,0.0,0
Crownit,2016.0,0.0,0
Cube Consumer Services,2017.0,0.0,0
Cube26,2015.0,7700000.0,1
Cuberoot,2016.0,500000.0,1
Cubito,2015.0,160000.0,1
CueMath,2016.0,4000000.0,1
CueMath,2017.0,15000000.0,1
Cuelearn,2015.0,0.0,0
Cult,2016.0,3000000.0,1
Cult Fitness,2016.0,0.0,0
Culture Machine,2015.0,18000000.0,1
CultureAlley,2015.0,6500000.0,1
Cupick,2015.0,120000.0,1
CupoNation,2016.0,11000000.0,1
Curatio,2017.0,0.0,0
Cure Fit,2018.0,120000000.0,1
CureFit,2017.0,28200000.0,2
CureFit,2018.0,10000000.0,1
CureInstant,2016.0,150000.0,1
CureJoy,2015.0,1150000.0,1
CureJoy,2016.0,4400000.0,1
Curefit,2016.0,15000000.0,1
Curie Labs,2017.0,50000.0,1
Curiositi,2017.0,800000.0,1
Curofy,2015.0,0.0,0
Curofy,2017.0,250000.0,1
CustomFurnish.com,2015.0,2500000.0,1
Customer360,2015.0,0.0,0
CustomerSucessBox,2018.0,1000000.0,1
Customfurnish,2015.0,4500000.0,1
Cyclops,2016.0,100000.0,1
CyclopsMedtech,2016.0,0.0,0
Cygnus Hospitals,2017.0,750000.0,1
DAAKI,2018.0,0.0,0
Daalchini Technologies,2019.0,500000.0,1
Daily Ninja,2016.0,0.0,0
Daily Ninja,2018.0,3000000.0,1
Daily Rounds,2015.0,500000.0,1
Daily hunt,2018.0,6390000.0,1
DailyHunt,2016.0,25000000.0,1
DailyNinja,2015.0,0.0,0
DailyObjects,2016.0,1400000.0,1
DailyRounds,2016.0,0.0,0
DarwinBox,2016.0,0.0,0
DarwinBox,2017.0,4000000.0,1
Data Resolve,2017.0,1000000.0,1
DataWeave,2017.0,0.0,0
DawaiLelo,2016.0,52000.0,1
DayBox,2016.0,104000.0,1
Dazo,2015.0,0.0,0
Deal 4Loans,2016.0,0.0,0
Deal Street Asia,2015.0,0.0,0
Deal4Loans / Wishfin,2016.0,15000000.0,1
Dealwithus,2015.0,16600.0,1
Dekkho,2016.0,1200000.0,1
Delhivery,2015.0,85000000.0,1
Delhivery,2017.0,130000000.0,2
Delight Foods,2015.0,600000.0,1
Demyto,2016.0,0.0,0
Derbii,2016.0,0.0,0
Design Cafe,2017.0,0.0,0
DesignBids,2016.0,0.0,0
Devourin,2017.0,0.0,0
Deyor Camps,2016.0,500000.0,1
Deyor Rooms,2015.0,500000.0,1
Dhruva,2017.0,80000000.0,1
Dhruva Space,2019.0,50000000.0,1
DiabetOmics,2015.0,5000000.0,1
Didi,2015.0,150000.0,1
Digiconectt,2018.0,125000.0,1
Digilend,2017.0,312000.0,1
Digio,2016.0,375000.0,1
Digit,2017.0,0.0,0
Digit,2018.0,45000000.0,1
Digital F5,2019.0,6000000.0,1
Digital Gorkha,2015.0,166000.0,1
Digital Mall Asia,2019.0,220000000.0,1
Dil Mil,2016.0,2700000.0,1
Dipper,2016.0,0.0,0
Direct Create,2017.0,0.0,0
Diro Labs,2016.0,597000.0,2
DishCo,2015.0,0.0,0
Disprz,2018.0,2500000.0,1
Djubo.com,2015.0,0.0,0
DoSelect,2016.0,0.0,0
DocPlexus,2015.0,700000.0,1
DocTalk,2017.0,5000000.0,1
DocsApp,2016.0,1200000.0,1
DocsApp,2017.0,7200000.0,1
Doctor Insta,2015.0,500000.0,1
Doctor Insta,2016.0,2000000.0,1
DoctorInsta,2016.0,1000000.0,1
DogSpot,2016.0,0.0,0
Don't Scratch Your Head,2016.0,250000.0,1
DoneThing,2017.0,300000.0,1
DoodhWala,2017.0,0.0,0
Doormint,2015.0,3000000.0,1
Doxper,2017.0,750000.0,1
Doxper,2018.0,1900000.0,1
Dream Wallets,2016.0,0.0,0
Dream11,2018.0,100000000.0,1
Drip capital,2018.0,15000000.0,1
DriveSkool,2017.0,0.0,0
DriveU,2016.0,0.0,0
DriveU,2018.0,4000000.0,2
DriversCart,2016.0,450000.0,1
Drivestream,2015.0,5000000.0,1
Drivezy,2017.0,10000000.0,1
Drivify,2016.0,50000.0,1
DrivoJoy,2016.0,600000.0,1
Droom,2016.0,0.0,0
Droom,2017.0,20000000.0,1
Droom,2018.0,3000000.0,1
Droom.in,2015.0,16000000.0,1
DropKaffe,2015.0,300000.0,1
Dropkaffe,2016.0,550000.0,1
Drums Food,2016.0,0.0,0
Druva,2016.0,51000000.0,1
Duffl,2016.0,0.0,0
Dunzo,2017.0,12300000.0,1
Dunzo,2019.0,45000000.0,1
EPS,2016.0,35000000.0,1
EPayLater,2016.0,2000000.0,1
ERA,2017.0,39000.0,1
Early Salary,2017.0,4780000.0,2
EarlySalary,2018.0,15700000.0,1
EarlySalary.com,2015.0,1500000.0,1
Earth Food,2018.0,949000.0,1
Easy Diner,2017.0,4500000.0,1
EasyEcom,2017.0,150000.0,1
EasyFix,2015.0,0.0,0
EasyGov,2017.0,0.0,0
EasyKhaana,2015.0,100000.0,1
EasyPolicy,2016.0,10000000.0,1
EasyRewardz,2015.0,500000.0,1
EasyRoads,2016.0,200000.0,1
Easypolicy,2016.0,2200000.0,1
Eat.Shop.Love,2015.0,3500000.0,1
Eatfresh,2015.0,0.0,0
Eatlo,2015.0,0.0,0
Eatonomist,2016.0,0.0,0
Eattreatonline,2015.0,350000.0,1
Eazy Coach,2015.0,0.0,0
EazyDiner,2015.0,3000000.0,1
EazyDiner,2017.0,0.0,0
EazyDiner,2018.0,5850000.0,1
Eckovation,2015.0,0.0,0
Ecolibriumenergy,2017.0,2600000.0,1
Ecom Express,2015.0,137000000.0,1
Ecom Express,2017.0,30000000.0,1
Ecozen,2019.0,6000000.0,1
EdTechReview,2016.0,0.0,0
Edelweiss,2017.0,270000000.0,1
EdgeFx,2017.0,0.0,0
Edu4Share,2015.0,220000.0,1
EduAce Services,2016.0,1000000.0,1
EduBridge,2016.0,2500000.0,1
EduKart,2015.0,1000000.0,1
EduPristine,2016.0,10000000.0,1
EduRev,2016.0,0.0,0
Edureka,2018.0,2000000.0,1
Edurev,2017.0,40000.0,1
Edyoo,2018.0,735000.0,1
Elanic,2015.0,0.0,0
Elanic,2017.0,0.0,0
ElastiRun,2017.0,7000000.0,1
ElasticRun,2016.0,2000000.0,1
ElderAid Wellness,2017.0,0.0,0
Elemential,2018.0,0.0,0
Elucidata,2018.0,1700000.0,1
Emflux Motors,2017.0,0.0,0
Emiza,2017.0,4500000.0,1
Emojifi,2017.0,0.0,0
Enabli,2015.0,16000.0,1
Enakshi,2018.0,114811.0,1
Endless Robotics,2016.0,100000.0,1
Engineer.ai,2018.0,29500000.0,1
EngineerBabu,2016.0,0.0,0
Englishleap.com,2015.0,0.0,0
Entropik,2018.0,1100000.0,1
Entropika,2016.0,200000.0,1
Entropy Innovations,2015.0,0.0,0
Envoged,2015.0,0.0,0
Epiq Capital,2017.0,200000000.0,1
Eruditus,2017.0,8200000.0,1
Ethinos,2017.0,0.0,0
Ethosh,2017.0,0.0,0
EureQa,2015.0,600000.0,1
EvenGini,2016.0,0.0,0
EveningFlavors,2015.0,500000.0,1
Events High,2016.0,0.0,0
Events High,2018.0,0.0,0
Explara,2015.0,490000.0,1
Explore Life traveling,2017.0,500000.0,1
ExtraCarbon,2016.0,225000.0,1
ExtraaEdge,2016.0,0.0,0
Eywa Media,2015.0,1000000.0,1
EzCred,2017.0,1000000.0,1
Ezetap,2015.0,25000000.0,1
Ezetap,2017.0,16000000.0,1
EzySolare,2015.0,0.0,0
Ezyhaul,2019.0,16000000.0,1
Ezytruk,2017.0,147000.0,1
FPL Technologies,2019.0,4500000.0,1
FR8,2016.0,971000.0,1
