Startup Name,Year,TotalFunding_USD,DealsCount
Magicpin,2018.0,1000000.0,1
Mahindra First Choice,2015.0,15000000.0,1
MakeMyTrip,2016.0,180000000.0,1
MakeMyTrip,2018.0,10000000.0,1
Makkajai,2016.0,250000.0,1
MamaEarth,2016.0,0.0,0
MamaEarth,2017.0,0.0,0
MamaEarth,2018.0,4000000.0,1
Mamaearth,2020.0,18358860.0,1
ManageMySpa,2015.0,6000000.0,1
Manch,2018.0,700000.0,1
Manthan,2015.0,60000000.0,1
MapMyGenome,2015.0,1200000.0,1
Maptags,2017.0,18000.0,1
MarianaIQ,2016.0,2000000.0,1
Markets and Markets,2017.0,56000000.0,1
Massblurb,2015.0,0.0,0
Math Buddy,2016.0,440000.0,1
Matrubharti,2016.0,30000.0,1
MaxMyWealth,2017.0,0.0,0
Maya,2016.0,0.0,0
Mazkara,2016.0,1000000.0,1
MealHopper,2015.0,100000.0,1
MebelKart,2015.0,20000000.0,1
Mech Mocha,2015.0,1000000.0,1
Mech Mocha,2017.0,5000000.0,1
MedGenome,2015.0,20000000.0,1
MedGenome,2017.0,30000000.0,1
MedGenome,2018.0,10000000.0,1
MedTel,2018.0,0.0,0
Medd,2015.0,150000.0,1
Medidaili,2016.0,100000.0,1
Medikabazaar,2019.0,15800000.0,1
Medikoe,2015.0,100000.0,1
Medinfi,2015.0,305000.0,1
Medinfi,2016.0,200000.0,1
Medinfi,2017.0,275000.0,3
Medlife,2019.0,17000000.0,1
Medwell Ventures,2015.0,10000000.0,1
Medwell Ventures,2017.0,21000000.0,1
Medzin,2016.0,45000.0,1
Meesho,2016.0,0.0,0
Meesho,2017.0,3100000.0,1
Meesho,2018.0,61500000.0,2
Meesho,2019.0,125000000.0,1
MeetUniv,2015.0,1000000.0,1
Melorra,2016.0,5000000.0,1
MeraDoctor,2015.0,1200000.0,1
MeraKisan,2016.0,0.0,0
MergerWare,2017.0,100000.0,1
Meritnation,2015.0,4000000.0,1
Meru Cabs,2015.0,50000000.0,1
Meru Cabs,2016.0,25000000.0,1
MessaGif,2017.0,50000.0,1
Metro Bikes,2018.0,12200000.0,1
MiStay,2017.0,0.0,0
Mihup,2016.0,6700000.0,1
Mihuru,2018.0,150000.0,1
Milk Basket,2017.0,0.0,0
MilkBAsket,2018.0,1300000.0,1
MilkBasket,2016.0,500000.0,1
MilkBasket,2018.0,7000000.0,1
Milkbasket,2018.0,3000000.0,1
Milofy,2016.0,750000.0,1
MindTickle,2015.0,12500000.0,1
MindTickle,2017.0,27000000.0,1
MindYourFleet,2017.0,0.0,0
Mindler,2016.0,324000.0,1
Minjar,2017.0,0.0,0
MintM,2016.0,0.0,0
Mintwalk,2017.0,0.0,0
Mishry Reviews,2019.0,0.0,0
Misters,2019.0,486000.0,1
MoEngage,2015.0,4250000.0,1
MoEngage,2016.0,0.0,0
MoMagic,2015.0,0.0,0
MoMark,2016.0,600000.0,1
MobiDent,2016.0,0.0,0
MobiDent,2017.0,0.0,0
MobiKwik,2015.0,31600000.0,2
MobieFit,2015.0,1000000.0,1
MobieFit,2017.0,1350000.0,1
Mobikon,2015.0,2300000.0,1
Mobikon,2017.0,7000000.0,1
Mobikwik,2016.0,90000000.0,2
Mobile Premier League,2018.0,500000.0,1
Mobiliz AR,2017.0,0.0,0
Mobycy,2017.0,500000.0,1
MockBank,2015.0,400000.0,1
Moglix,2015.0,0.0,0
Moglix,2016.0,4200000.0,1
Moglix,2017.0,12000000.0,1
Moglix,2019.0,60000000.0,1
Mojarto,2016.0,445000.0,1
Momoe,2015.0,1200000.0,1
MoneyOnMobile,2018.0,12600000.0,2
MoneyTap,2017.0,12300000.0,1
MonkeyBox,2016.0,0.0,0
MonkeyBox,2017.0,0.0,0
Monsoon Fintech,2017.0,0.0,0
Moodoo,2016.0,40000.0,1
MoonFrog Labs,2015.0,15000000.0,1
Moong Labs,2017.0,0.0,0
Moovo,2015.0,0.0,0
Mosambee,2015.0,0.0,0
MotoMojo,2016.0,0.0,0
Mr Hot Foods,2016.0,0.0,0
MrNeeds,2017.0,500000.0,1
Mswipe,2015.0,25000000.0,1
Mswipe,2017.0,10000000.0,1
Mubble,2015.0,0.0,0
MuhurtMaza,2016.0,0.0,0
Multibhashi,2017.0,0.0,0
Multiplier Solutions,2017.0,1500000.0,1
Murgency,2016.0,0.0,0
Muvizz,2015.0,350000.0,1
My Forex Eye,2017.0,220000.0,1
My Healthcare,2019.0,3000000.0,1
My OmNamo,2018.0,1000000.0,1
MyAdvo,2016.0,0.0,0
MyCFO,2015.0,1500000.0,1
MyChild App,2016.0,100000.0,1
MyCity4Kids,2016.0,3000000.0,1
MyCity4kids,2017.0,0.0,0
MyCuteOffice,2015.0,0.0,0
MyDentist,2015.0,8200000.0,1
MyDentistChoice,2016.0,150000.0,1
MyDermacy,2017.0,0.0,0
MyDidi,2016.0,550000.0,1
MyDreamStore,2015.0,615000.0,2
MyGlamm,2016.0,6000000.0,1
MyGlamm,2017.0,5300000.0,1
MyGreens,2017.0,1000000.0,1
MyGubbi,2016.0,2500000.0,1
MyGubbi,2017.0,2700000.0,1
MyIndianStay,2015.0,200000.0,1
MyKindofJob,2016.0,1000000.0,1
MyLoanCare,2018.0,978000.0,1
MyNoticePeriod,2015.0,3000000.0,1
MyPetrolPump,2019.0,1600000.0,1
MyPoolin,2015.0,250000.0,1
MySUN,2016.0,2500000.0,1
MySeniorDoctor,2016.0,200000.0,1
MySmartPrice,2015.0,10000000.0,1
MySuperBrain,2016.0,0.0,0
MyTaxiIndia,2015.0,600000.0,2
MyTaxiIndia,2016.0,1000000.0,1
MyUpchar,2017.0,300000.0,1
MyUpchar,2018.0,5000000.0,1
Myeglu,2016.0,0.0,0
Myelin Foundry,2019.0,1000000.0,1
Myly,2016.0,100000.0,1
Myly,2017.0,310000.0,1
Myonsto,2015.0,320000.0,1
Myra,2017.0,0.0,0
Mystifly,2016.0,5000000.0,1
N.O.W,2016.0,500000.0,1
NDTV Wedding portal,2015.0,20000000.0,1
NDTV ecommerce venture,2015.0,0.0,0
Naaptol,2015.0,52000000.0,1
Naaptol.com,2015.0,21500000.0,1
Nactus,2017.0,0.0,0
Nagpur Wholesale,2018.0,143000.0,1
NanoClean Global,2019.0,600000.0,1
Narvar,2018.0,3000000.0,1
Native Special,2017.0,0.0,0
Naturally Yours,2015.0,0.0,0
NatureNama,2016.0,225000.0,1
Navia Life Care,2017.0,0.0,0
Nayi Disha,2015.0,300000.0,1
Nazara Technologies,2017.0,27000000.0,1
Near.in,2015.0,285000.0,1
NearBuy,2016.0,2500000.0,1
NearBuy (previously groupon India),2015.0,16000000.0,1
NearFox,2016.0,0.0,0
NearU,2016.0,0.0,0
NeoGrowth,2016.0,16000000.0,1
NeoGrowth Credit,2018.0,47000000.0,1
NeoStencil,2017.0,1000000.0,1
Neotrade Analytics,2015.0,235000.0,1
Nest Education,2017.0,600000.0,1
NestAway,2015.0,1300000.0,1
NestAway,2016.0,30000000.0,1
Nestaway,2015.0,12750000.0,1
Nestaway,2016.0,0.0,0
NetLinx,2016.0,3000000.0,1
NetMeds,2017.0,14000000.0,1
Netmeds,2018.0,35000000.0,1
Netmeds.com,2015.0,50000000.0,1
Netree,2016.0,0.0,0
Network Intelligence,2018.0,4800000.0,1
NeuroEquilibrium,2016.0,250000.0,1
NeuroSynaptic,2016.0,0.0,0
New Castle Technologies,2017.0,243000.0,1
Newgen Payments,2015.0,0.0,0
Newgen Software,2018.0,20000000.0,1
NewsDistill,2016.0,100000.0,1
NewsHunt,2015.0,40000000.0,1
NewsInShorts,2015.0,4150000.0,1
NewsLaundry,2016.0,0.0,0
Newspatrolling,2016.0,25000.0,1
NextGen,2015.0,0.0,0
NiYO Solutions,2016.0,1000000.0,1
Niffler,2015.0,1000000.0,1
NightStay,2015.0,500000.0,1
Nightstay,2017.0,0.0,0
Niki.ai,2015.0,0.0,0
Niki.ai,2016.0,0.0,0
Niki.ai,2017.0,2000000.0,1
Nimble Wireless,2015.0,3000000.0,1
Ninjacart,2016.0,3000000.0,1
Ninjacart,2017.0,5500000.0,1
Ninjacart,2019.0,26000000.0,1
Niramai,2017.0,0.0,0
NirogStreet,2018.0,300000.0,1
Nivesh,2017.0,0.0,0
Nivesh,2018.0,450000.0,1
NoBroker,2015.0,3000000.0,1
NoBroker,2016.0,17400000.0,2
NoBroker,2019.0,51000000.0,1
NoPaperForms,2017.0,872000.0,1
Noddapp,2016.0,147000.0,1
Noodle Play,2015.0,168000.0,1
Northmist,2018.0,0.0,0
Notary Mama,2016.0,0.0,0
Notesgen,2016.0,100000.0,1
Noticeboard,2017.0,1200000.0,1
Notion Press,2016.0,1000000.0,1
NowFloats,2015.0,0.0,0
NowFloats,2017.0,10000000.0,1
Nukkad Shops,2016.0,1000000.0,1
NumberMall,2015.0,10000000.0,1
Numeroseven,2018.0,0.0,0
Nurturey,2015.0,125000.0,1
Nurturey,2017.0,330000.0,1
Nuvepro,2017.0,400000.0,1
NxtGen,2015.0,13500000.0,1
Nykaa,2015.0,9500000.0,1
Nykaa,2016.0,12300000.0,1
Nykaa,2018.0,192200000.0,3
ONN Bikes,2016.0,0.0,0
ONN Bikes,2017.0,692000.0,1
ORIGA Leasing,2015.0,1100000.0,1
OUWT,2015.0,150000.0,1
OYO Rooms,2015.0,25000000.0,1
OYO Rooms,2017.0,260000000.0,2
OYOfit,2016.0,0.0,0
Obino,2016.0,0.0,0
Observe AI,2018.0,8000000.0,1
Octo.ai,2016.0,200000.0,1
OfBusiness,2016.0,16100000.0,2
OfBusiness,2017.0,3800000.0,1
Ofbusiness,2018.0,29000000.0,1
Oglas,2017.0,0.0,0
Oho Shop,2017.0,6700000.0,1
Oi Media,2017.0,0.0,0
OkCredit,2019.0,15500000.0,1
Ola,2015.0,500000000.0,1
Ola,2017.0,484500000.0,3
Ola Cabs,2015.0,255000000.0,2
Ola Cabs,2017.0,413700000.0,4
Ola Cabs,2019.0,1000000.0,1
Ola Electric,2019.0,0.0,0
Olacabs,2015.0,400000000.0,1
Oliveboard,2016.0,0.0,0
Olly Credit,2017.0,0.0,0
Omnia Information,2017.0,3000000.0,1
Omnify,2017.0,150000.0,1
Omnikart,2015.0,100000.0,1
OncoStem,2017.0,6000000.0,1
One Labs,2018.0,0.0,0
OneAssist,2015.0,7500000.0,1
OneAssist,2017.0,0.0,0
OneClickWash,2016.0,0.0,0
OneStepUp,2017.0,336000.0,1
Oneway.cab,2016.0,450000.0,1
OnlineRTI,2015.0,150000.0,1
OnlineTyari,2015.0,770000.0,1
Onspoon,2016.0,150000.0,1
Oorjan,2017.0,450000.0,1
OpenApp,2017.0,3600000.0,1
OpenTap,2018.0,450000.0,1
Opinio,2015.0,8300000.0,2
OptaCredit,2018.0,4000000.0,1
Orahi,2016.0,520000.0,1
OrangeTwig,2016.0,1000000.0,1
Organicshop,2016.0,0.0,0
Oriano Solar,2017.0,3000000.0,1
Origo Commodities India Pvt. Ltd,2018.0,11000000.0,1
Orobind,2015.0,200000.0,1
Oust App,2016.0,0.0,0
Overcart.com,2016.0,3000000.0,1
OyBob,2016.0,0.0,0
Oyo,2016.0,100000000.0,1
Oyo Rooms,2015.0,100000000.0,1
Oyo Rooms,2017.0,250000000.0,1
OyoRooms,2016.0,62000000.0,1
OyoRooms,2018.0,100000000.0,1
Oyorooms,2015.0,100000000.0,1
POPxo,2017.0,3100000.0,1
POPxo,2018.0,5500000.0,1
POPxo.com,2015.0,2000000.0,1
PParke,2017.0,0.0,0
Paalak,2017.0,0.0,0
Padhopadhao,2016.0,0.0,0
Paintcollar,2015.0,0.0,0
PaisaDukan,2018.0,225000.0,1
PaisaWapas,2017.0,0.0,0
Pando,2020.0,9000000.0,1
Pandorum Technologies,2016.0,0.0,0
Paper Boat,2015.0,30000000.0,1
Paperflite,2018.0,400000.0,1
ParaBlu,2016.0,500000.0,1
Parallel Dots,2017.0,1400000.0,1
Parcelled,2015.0,5000000.0,1
Parentlane,2016.0,0.0,0
Parentune,2017.0,0.0,0
Park Easy,2017.0,118000.0,1
Pastiwala,2015.0,4000000.0,1
Patel Logistics,2015.0,5600000.0,1
PayMango,2015.0,234000.0,1
PaySense,2018.0,18000000.0,1
Paynear,2015.0,2500000.0,1
Paysense,2017.0,5300000.0,1
Paytm,2015.0,680000000.0,1
Paytm,2016.0,60000000.0,1
Paytm,2017.0,1400000000.0,1
Paytm,2018.0,8950000.0,1
Paytm,2019.0,1000000000.0,1
Paytm Marketplace,2017.0,200000000.0,1
Paytunes,2015.0,0.0,0
Paytunes,2016.0,500000.0,1
PeeBuddy,2017.0,443000.0,1
PeeSafe,2018.0,1000000.0,1
PeeSafe.in,2017.0,1000000.0,1
Peel Works,2017.0,0.0,0
PepperTap,2015.0,10000000.0,1
Pepperfry,2015.0,100000000.0,1
Pepperfry,2016.0,31300000.0,1
Pepperfry,2018.0,38400000.0,1
Peppertap,2015.0,40000000.0,2
Perfios,2017.0,6100000.0,1
Perfumery,2016.0,30000.0,1
Perspectico,2017.0,0.0,0
PetSutra,2018.0,148434.0,1
Petoo,2016.0,1500000.0,2
PharmEasy,2017.0,18000000.0,1
PharmEasy,2018.0,0.0,0
PharmaRack,2016.0,745000.0,1
Pharmeasy,2018.0,5500000.0,1
Phone Pe,2018.0,66000000.0,1
Phone Warrior,2015.0,0.0,0
PhonePe,2017.0,38700000.0,1
Pi Data Centers,2016.0,23000000.0,1
Pi Ventures,2018.0,6000000.0,1
PiQube,2015.0,500000.0,1
Pianta,2016.0,0.0,0
PickMe,2017.0,1790000.0,1
PickMyLaundry,2015.0,100000.0,1
PickMyLaundry,2016.0,200000.0,1
Pickingo,2015.0,1300000.0,1
Pickrr,2015.0,0.0,0
Pickrr,2016.0,0.0,0
PicsDream,2016.0,0.0,0
Pictor Imaging,2016.0,147000.0,1
Pikkol,2016.0,0.0,0
PinClick,2016.0,0.0,0
Pindropmusic,2016.0,100000.0,1
Pine Labs,2019.0,38080000.0,1
PineLabs,2018.0,82000000.0,1
Ping Digital,2015.0,0.0,0
PinkBlue,2016.0,223608.0,1
Pipa Bella,2015.0,600000.0,1
Pipabella,2018.0,1000000.0,1
PipeCandy,2017.0,1100000.0,1
PitStop,2016.0,0.0,0
Pitstop,2016.0,0.0,0
Pitstop,2017.0,1000000.0,1
Plabro,2015.0,350000.0,1
PlaceofOrigin,2015.0,0.0,0
PlanMy MedicalTrip,2016.0,150000.0,1
PlanetGogo,2015.0,0.0,0
Planys Technologies,2018.0,1040000.0,1
Play Your Sport,2016.0,0.0,0
Play your sport,2015.0,16000.0,1
PlaySimple,2016.0,4000000.0,1
Playablo,2017.0,600000.0,1
Playment,2016.0,700000.0,1
PlexusMD,2016.0,0.0,0
Plick,2016.0,0.0,0
Plix,2016.0,500000.0,1
Pluss,2015.0,1000000.0,1
Pocket Aces,2016.0,3000000.0,1
Pocketin,2016.0,150000.0,1
Pokkt,2015.0,5000000.0,1
Policy Bazaar,2017.0,77000000.0,1
PolicyBazaar,2015.0,40000000.0,1
PolicyBazaar,2018.0,227700000.0,2
PortDesk,2017.0,2000000.0,1
Portea,2017.0,26000000.0,1
Portea Medical,2015.0,37500000.0,1
Poshtic,2016.0,450000.0,1
PosterGully,2015.0,0.0,0
Postman,2015.0,1000000.0,1
Postman,2016.0,7000000.0,1
Power2SME,2016.0,21000000.0,1
Power2SME,2017.0,36000000.0,2
Powerstores,2015.0,0.0,0
Practo,2015.0,30000000.0,1
Practo,2017.0,55000000.0,1
Pragmatix,2015.0,2400000.0,1
Pramati,2016.0,200000.0,1
PratiLipi,2016.0,0.0,0
Pratilipi,2018.0,4300000.0,1
Pratilipi,2019.0,15109500.0,1
Predible Health,2018.0,0.0,0
Pregbuddy,2018.0,0.0,0
Prepathon,2016.0,0.0,0
Prescribez,2016.0,145000.0,1
PressPlay,2015.0,2200000.0,1
PressPlay TV,2016.0,0.0,0
Prest Loans,2017.0,570000.0,1
PrettySecrets,2016.0,6000000.0,1
PriceRaja,2016.0,300000.0,1
Pricejugaad,2015.0,165000.0,1
PrimaSeller,2015.0,0.0,0
PrimaryIO,2017.0,5600000.0,1
Prime Focus Technologies,2016.0,0.0,0
Printland,2015.0,0.0,0
Printvenue,2015.0,4500000.0,1
ProcMart,2016.0,0.0,0
Process 9,2015.0,0.0,0
Process 9,2016.0,0.0,0
Progcap,2019.0,5000000.0,1
Project Mudra,2017.0,50000.0,1
Promon,2016.0,180000.0,1
PropStory,2017.0,0.0,0
PropertyShare,2017.0,0.0,0
PropheSee,2015.0,500000.0,1
Propstack,2015.0,3000000.0,1
Prothom,2015.0,2000000.0,1
Proviera,2015.0,550000.0,1
Proximit,2016.0,150000.0,1
Prozo,2015.0,205000.0,1
Prozo,2016.0,315000.0,1
Pulse,2016.0,500000.0,1
PumpKart,2017.0,0.0,0
Puro Wellness,2016.0,37000000.0,1
Purple Squirrel,2015.0,0.0,0
Purple Style Labs,2016.0,448000.0,1
PurpleDocs,2016.0,0.0,0
PurpleHealth,2016.0,100000.0,1
Purplle,2016.0,6000000.0,1
Purplle,2017.0,537000.0,1
Purplle.com,2015.0,0.0,0
Qacco,2016.0,150000.0,1
Qdesq,2016.0,0.0,0
Qik Stay,2015.0,250000.0,1
QikPod,2015.0,9000000.0,1
QikShip,2016.0,200000.0,1
Qlivery,2016.0,230000.0,1
Qonfuse,2016.0,0.0,0
QorQI,2017.0,0.0,0
Qriyo,2016.0,160000.0,1
Qriyo,2017.0,0.0,0
Qubole,2016.0,30000000.0,1
Qubole,2017.0,25000000.0,1
Quickli,2015.0,0.0,0
Quickli,2016.0,0.0,0
Quifers,2015.0,310000.0,1
QuikWallet,2015.0,1600000.0,1
Quikr,2015.0,210000000.0,2
Quikr,2016.0,20000000.0,1
Quinto,2015.0,0.0,0
Quintype,2015.0,3300000.0,1
QwikSpec,2017.0,540000.0,1
Qwikspec,2017.0,300000.0,1
Qyk,2015.0,0.0,0
Qyk App,2015.0,1000000.0,1
RAW Pressery,2017.0,6000000.0,1
REstate,2016.0,0.0,0
RKSV,2016.0,4000000.0,1
RML Agtech,2017.0,4000000.0,1
RailYatri,2015.0,0.0,0
RailYatri,2016.0,0.0,0
RailYatri,2018.0,0.0,0
RainCan,2015.0,100000.0,1
RainCan,2016.0,150000.0,1
Rao IIT Academy,2018.0,8600000.0,1
Rapido,2016.0,0.0,0
Rapido,2017.0,751230.0,2
Rapido Bike Taxi,2019.0,3900000000.0,1
Rare Media,2016.0,1100000.0,1
RateGain,2015.0,50000000.0,1
Raw Pressery,2017.0,0.0,0
RawPressery,2018.0,4800000.0,1
RayIOT,2016.0,100000.0,1
RazorPay,2015.0,120000.0,1
RazorPay,2016.0,0.0,0
Razorpay,2015.0,9000000.0,1
Razorpay,2018.0,20000000.0,1
ReGlobe,2015.0,1000000.0,1
Reach,2016.0,500000.0,1
RealBox,2016.0,300000.0,1
Recykal,2019.0,26000000.0,1
Red Carpet,2017.0,2500000.0,1
RedBook,2017.0,250000.0,1
RedDoorz,2015.0,1000000.0,1
RedPolka,2015.0,250000.0,1
Reddoorz,2016.0,0.0,0
Redesyn,2017.0,0.0,0
Redsun Telematics,2016.0,0.0,0
Refiral,2015.0,330000.0,1
Register My Marriage,2017.0,0.0,0
Rein Games,2019.0,50000000.0,1
Remidio,2016.0,0.0,0
Remit Guru,2017.0,466000.0,1
Remitr,2016.0,1000000.0,1
Renderlogy,2015.0,2600000.0,2
Renew Buy,2017.0,9200000.0,1
RenewBuy,2015.0,500000.0,1
RenewBuy,2016.0,1000000.0,1
RenewBuy,2019.0,19000000.0,1
Reniso,2017.0,0.0,0
Renomania,2015.0,0.0,0
Renowala,2015.0,0.0,0
Renowala,2016.0,0.0,0
RentMojo,2016.0,5000000.0,1
RentOnGo,2015.0,0.0,0
RentOnGo,2017.0,234000.0,1
RentSher,2016.0,300000.0,1
RentSher,2018.0,1100000.0,1
Rentalpha,2016.0,16000000.0,1
Rentickle,2016.0,250000.0,1
RentoMojo,2015.0,2000000.0,1
Rentomo,2016.0,100000.0,1
Rentomojo,2017.0,10000000.0,1
RepUp,2015.0,0.0,0
RepairEasy,2016.0,275000.0,1
ReportBee,2015.0,0.0,0
Ressy,2015.0,400000.0,1
Retention.ai,2015.0,500000.0,1
Retigence Technologies,2015.0,0.0,0
RevX,2015.0,4000000.0,1
Reverie,2015.0,4000000.0,1
Revv,2016.0,9000000.0,1
Revv,2018.0,14270000.0,1
Ridlr,2016.0,6000000.0,1
Rivigo,2015.0,30000000.0,1
Rivigo,2016.0,75000000.0,1
Rivigo,2017.0,15000000.0,1
Rivigo,2019.0,20000000.0,1
RoadGods,2016.0,100000.0,1
Roadcast,2018.0,250000.0,1
Roadrunnr,2015.0,21000000.0,2
Roambee,2017.0,4100000.0,1
Roast,2016.0,0.0,0
RoboVac,2016.0,450000.0,1
Robosoft,2015.0,12000000.0,1
Rock N Shop,2015.0,150000.0,1
Rocketium,2018.0,300000.0,1
Roder,2016.0,240000.0,1
Roll Mafia,2016.0,0.0,0
RollMafia,2015.0,160000.0,1
Room On Call,2016.0,2000000.0,1
Room on Call,2015.0,300000.0,1
RoomCentral,2015.0,2000000.0,1
RoomsTonite,2015.0,1500000.0,1
Rootefy,2017.0,187000.0,1
Rooter,2016.0,0.0,0
Rooter,2017.0,0.0,0
Roposo,2015.0,15000000.0,1
Roposo,2016.0,15000000.0,1
Roposo,2018.0,1700000.0,1
Roposo.com,2015.0,5000000.0,1
Round One,2015.0,0.0,0
Routofy,2015.0,0.0,0
Rozgar Mela,2015.0,0.0,0
Rubique,2017.0,3000000.0,1
Rubique,2018.0,0.0,0
Rubix,2018.0,1000000.0,1
Runnr,2016.0,7000000.0,1
Rupaiya Exchange,2016.0,200000.0,1
Rupeek,2018.0,6830000.0,1
S Chand,2015.0,27000000.0,1
S-Cube Futuretech,2015.0,1000000.0,1
SERV'D,2016.0,100000.0,1
SIFTR Labs,2016.0,150000.0,1
SMECorner,2017.0,0.0,0
SP Robotics,2016.0,300000.0,1
STAGE 3,2015.0,0.0,0
Saahas Zero Waste,2019.0,868600.0,1
Saama,2015.0,35000000.0,1
Saavn,2015.0,100000000.0,1
Saavn,2016.0,0.0,0
Sabse,2015.0,0.0,0
SafetyKart,2017.0,0.0,0
Sagacito,2016.0,10000000.0,1
Sahajanand Medical Technologies,2018.0,36230000.0,1
Sahayog Dairy,2015.0,1800000.0,1
SaleBhai,2016.0,1500000.0,1
Salebhai,2016.0,0.0,0
Sambandh,2018.0,2500000.0,1
Samco,2018.0,7500000.0,1
Samosa Labs,2018.0,7000000.0,1
Sampurnearth,2015.0,160000.0,1
Samunnati,2018.0,23500000.0,1
Samunnati Financial Intermediation & Services Pvt. Ltd,2019.0,5000000.0,1
Saral Designs,2016.0,0.0,0
SastaSundar,2017.0,5000000.0,1
Sattviko,2015.0,320000.0,1
Sattviko,2016.0,0.0,0
Sattviko,2017.0,0.0,0
SatvaCart,2016.0,0.0,0
SatvaKart,2016.0,0.0,0
Satvacart,2015.0,1800000.0,1
SaveBC,2017.0,6000000.0,1
SavvyMob,2016.0,1000000.0,1
Sayfix,2016.0,160000.0,1
Scandid,2015.0,0.0,0
Scandid,2016.0,0.0,0
Scapic,2018.0,500000.0,1
Schedulers Logistics,2016.0,6000000.0,1
SchoolGuru,2015.0,3000000.0,1
SchoolWear,2016.0,1500000.0,1
Schoolkart,2016.0,300000.0,1
Scienaptic,2016.0,0.0,0
ScoopWhoop,2015.0,4000000.0,1
Scootsy,2017.0,3600000.0,1
ScoutMyTrip,2017.0,0.0,0
Scripbox,2015.0,2500000.0,1
Scripbox,2016.0,0.0,0
Seclore,2016.0,12000000.0,1
Securens,2017.0,5000000.0,1
SecururAX,2017.0,0.0,0
SeeDoc,2016.0,1000000.0,1
Seed Schools,2015.0,650000.0,1
Seenit,2017.0,0.0,0
SelectJobs,2017.0,0.0,0
Seniority,2017.0,1000000.0,1
Sensara,2016.0,750000.0,1
SenseGiz,2015.0,500000.0,1
Sepalika,2017.0,750000.0,1
Sequretek,2017.0,0.0,0
ServX,2015.0,0.0,0
Servify,2016.0,0.0,0
Sesame Software,2016.0,0.0,0
Setu,2019.0,3500000.0,1
ShaadiSaga,2016.0,0.0,0
ShabdNagari,2016.0,0.0,0
ShabdaNagari,2016.0,200000.0,1
ShadowFax,2015.0,310000.0,1
Shadowfax,2015.0,9000000.0,1
Shadowfox,2016.0,10000000.0,1
Shape,2018.0,100000000.0,1
ShareChat,2016.0,5350000.0,2
ShareChat,2018.0,18200000.0,1
SheThePeople,2016.0,0.0,0
Sheroes,2015.0,770000.0,1
Sheroes,2016.0,1800000.0,1
ShilpMIS,2017.0,0.0,0
Shippr,2015.0,500000.0,1
Shipsy,2016.0,1000000.0,1
Shirsa Labs,2015.0,250000.0,1
Shirsa Labs,2018.0,500000.0,1
ShoeKonnect,2016.0,0.0,0
Shoekonnect,2016.0,0.0,0
Shop 101,2018.0,5000000.0,1
ShopClues,2015.0,100000000.0,1
ShopKirana,2016.0,0.0,0
ShopKirana,2018.0,2000000.0,1
ShopX,2016.0,5000000.0,1
ShopX,2018.0,35000000.0,1
Shopalyst,2015.0,2000000.0,1
Shopatplaces,2015.0,0.0,0
Shopclues,2016.0,100000000.0,1
Shopclues,2017.0,7700000.0,1
Shopholix,2017.0,233000.0,1
Shopkirana,2016.0,0.0,0
ShoppinPal,2016.0,1070000.0,1
ShopsUp,2016.0,963000.0,1
Shopsense,2015.0,0.0,0
Shopwati,2016.0,0.0,0
Shotang.com,2015.0,5000000.0,1
Shouut,2016.0,500000.0,1
Shubh Loans,2017.0,1500000.0,1
Shubh Loans,2018.0,4200000.0,1
ShubhLoans,2016.0,0.0,0
Shuttl,2015.0,20000000.0,1
Shuttl,2018.0,11000000.0,1
Shuttl,2019.0,5000000.0,1
Shuttl,2020.0,8048394.0,1
Sibia Analytics,2016.0,0.0,0
SidQam,2016.0,1200000.0,1
SigTuple,2016.0,0.0,0
Signzy,2018.0,3400000.0,1
Sigrid Education,2015.0,0.0,0
Sigtuple,2017.0,5800000.0,1
Sigtuple,2018.0,19000000.0,1
SillyMonks,2016.0,448000.0,1
Silvan,2016.0,515000.0,1
Silvan Innovation Labs,2016.0,900000.0,1
SilverPush,2015.0,1200000.0,1
Simility,2017.0,17500000.0,1
Simpli5d,2015.0,0.0,0
SimpliLend,2017.0,0.0,0
Simplilearn,2015.0,29750000.0,2
Simplilearn,2016.0,6000000.0,1
Simplotel,2015.0,0.0,0
Simulanis,2017.0,0.0,0
