Startup Name,Year,TotalFunding_USD,DealsCount
SirionLabs,2016.0,12250000.0,1
Sistema.bio,2019.0,2739034.68,1
Skedool,2016.0,0.0,0
Skill Connect,2017.0,0.0,0
SkillAngels,2015.0,0.0,0
Skillate,2018.0,0.0,0
Skillbox,2018.0,0.0,0
Skillenza,2017.0,722000.0,1
Skoov.com,2015.0,150000.0,1
Sky Met Weather,2017.0,0.0,0
SkyCandle,2016.0,0.0,0
Slang Labs,2018.0,1240000.0,1
Slice Pay,2017.0,2000000.0,1
Slide App,2016.0,3600000.0,1
Smaaash,2017.0,47800000.0,2
Smart Karma,2017.0,0.0,0
SmartCoin,2017.0,0.0,0
SmartHi,2017.0,0.0,0
SmartPocket,2015.0,250000.0,1
SmartVizX,2016.0,500000.0,1
Smartairtrip.com,2015.0,10000000.0,1
Smartcoin,2018.0,2000000.0,1
Smartcooky,2016.0,0.0,0
Smartivity,2016.0,1000000.0,1
Smartivity,2018.0,2000000.0,1
Smartivity.in,2015.0,200000.0,1
Smartron,2016.0,0.0,0
Sminq,2016.0,1000000.0,1
Smytten,2015.0,200000.0,1
Smytten,2016.0,0.0,0
Snackible,2017.0,175000.0,1
SnapBizz,2016.0,7200000.0,1
Snapbizz,2016.0,0.0,0
Snapdeal,2015.0,500000000.0,1
Snapdeal,2016.0,200000000.0,1
Snapshopr,2016.0,0.0,0
Social Quotient,2016.0,0.0,0
Sokrati,2015.0,0.0,0
SolarTown,2016.0,200000.0,1
SooperMO,2016.0,100000.0,1
Soothe Healthcare,2015.0,0.0,0
SoundSurround,2016.0,22500.0,1
Spandana Sphoorty,2017.0,19500000.0,1
Spares Hub,2017.0,311000.0,1
SparesHub,2015.0,460000.0,1
Specsmakers,2017.0,10000000.0,1
SpectraVR,2016.0,0.0,0
SpeedBox,2017.0,300000.0,1
SpiderG,2016.0,150000.0,1
Spinny,2017.0,1000000.0,1
Splitkart,2015.0,0.0,0
SpoonJoy,2015.0,1000000.0,1
Sport Flashes,2017.0,0.0,0
Sportido,2016.0,0.0,0
Sportobuddy,2017.0,150000.0,1
Sports Flashes,2017.0,0.0,0
SportyBeans,2015.0,0.0,0
SportzVillage,2015.0,10000000.0,1
SpotDraft,2017.0,550000.0,1
Springboard,2015.0,1700000.0,1
Springboard,2017.0,9500000.0,1
Springleap,2015.0,800000.0,1
Sqqrl,2018.0,1000000.0,1
SquadRun,2015.0,0.0,0
Squadrun,2017.0,2100000.0,1
Square Yards,2015.0,6000000.0,1
Square Yards,2016.0,12000000.0,1
Square Yards,2017.0,10000000.0,1
Stalk Buy Love,2016.0,6000000.0,1
StalkBuyLove,2015.0,0.0,0
StalkBuyLove,2016.0,0.0,0
StalkBuyLove,2017.0,1000000.0,1
StanPlus,2017.0,1100000.0,1
Stanza Living,2017.0,2000000.0,1
Staqu,2016.0,0.0,0
Startup Buddy,2017.0,0.0,0
Stashfin,2017.0,5000000.0,1
Stasis Labs,2016.0,5000000.0,1
Stay Simple Resorts,2015.0,0.0,0
StayGlad,2015.0,0.0,0
StayZilla,2016.0,13500000.0,1
Stayabode,2017.0,0.0,0
Staydobe,2017.0,0.0,0
Stayology,2016.0,0.0,0
Stayzilla,2015.0,20000000.0,1
Stelae,2015.0,0.0,0
Stellaps,2018.0,14000000.0,1
StitchWood,2016.0,200000.0,1
Stitchwood,2015.0,395000.0,1
Stockal,2015.0,0.0,0
Stockal,2017.0,350000.0,1
Stockroom.io,2015.0,70000.0,1
Stockroom.io,2017.0,0.0,0
StoreKing,2015.0,0.0,0
StoreKing,2016.0,16000000.0,1
StoreMore.in,2015.0,0.0,0
Strata Enviro,2017.0,0.0,0
Stratfit,2017.0,232000.0,1
Streak,2018.0,354600.0,1
Streamoid,2015.0,1000000.0,1
Streo,2016.0,0.0,0
Stridalyzer,2015.0,30768.0,1
Strike,2016.0,22500.0,1
Stuffed,2015.0,385000.0,1
Stumagz,2018.0,0.0,0
StyleDotMe,2019.0,0.0,0
StyleTag,2015.0,7500000.0,1
Stylecracker,2015.0,1000000.0,1
Styledotme,2016.0,37000.0,1
Stylflip,2016.0,0.0,0
Stylofie,2015.0,250000.0,1
Stylofie,2016.0,0.0,0
Sulekha.com,2015.0,28000000.0,1
Sumeru,2017.0,1900000.0,2
Summerlabel,2017.0,150000.0,1
SunTerrace,2015.0,0.0,0
Sunday Realty Solutions,2015.0,785000.0,1
Sunstone Eduversity Pvt. Ltd,2019.0,1500000.0,1
SuperGaming,2019.0,1300000.0,1
Superhero Brands,2015.0,540000.0,1
Supplified,2016.0,1000000.0,1
Supr Daily,2016.0,0.0,0
Supr Daily,2017.0,1620000.0,2
Swajal,2015.0,1200000.0,1
Swiggy,2015.0,33500000.0,3
Swiggy,2016.0,57000000.0,3
Swiggy,2017.0,80000000.0,1
Swiggy,2018.0,100000000.0,1
SwitchMe,2016.0,0.0,0
Synctag,2018.0,307600.0,1
Synup,2017.0,6000000.0,1
Syona Cosmetics,2015.0,0.0,0
Syona Cosmetics,2016.0,150000.0,1
Systemantics,2016.0,1400000.0,1
TAC Security,2016.0,0.0,0
THB,2016.0,0.0,0
TOFlo,2015.0,100000.0,1
TOKO Innovation Studios,2016.0,450000.0,1
TYGR,2016.0,3000000.0,1
TableHero,2016.0,1000000.0,1
TagBox,2017.0,0.0,0
Tagos Design,2017.0,5000000.0,1
Tails Life,2017.0,0.0,0
Tailslife,2016.0,0.0,0
Tala,2019.0,110000000.0,1
Talent Next,2016.0,1000000.0,1
TalentEdge,2017.0,7600000.0,1
Talentrack,2015.0,0.0,0
Talkoot,2015.0,100000.0,1
TapChief,2016.0,0.0,0
TapCibo,2015.0,0.0,0
Tapchief,2016.0,150000.0,1
Tapzo,2018.0,1930000.0,1
Tarusa World,2016.0,0.0,0
TaskBucks,2015.0,15000000.0,1
Taskbob,2015.0,1200000.0,1
Taskbob,2016.0,4500000.0,1
Tata Housing,2017.0,23000000.0,1
Tavaga,2015.0,0.0,0
Tax2Win,2016.0,1000000.0,1
TaxSutra,2015.0,160000.0,1
TaxSutra,2017.0,366000.0,1
TaxiVaxi,2016.0,500000.0,1
Tazzo Bikes,2016.0,227000.0,1
Tea Box,2017.0,7000000.0,1
Tea Trails,2015.0,1000000.0,1
Teabox,2015.0,6000000.0,1
Teabox,2016.0,0.0,0
Teabox.com,2016.0,0.0,0
Team Indus,2015.0,1500000.0,1
Teewe,2015.0,1750000.0,1
Telr,2017.0,3000000.0,1
TempGo,2017.0,250000.0,1
TempoGo,2017.0,825000.0,1
Ten3t Health,2016.0,0.0,0
Teritree,2015.0,140000.0,1
Termsheet,2015.0,100000.0,1
TestBook,2017.0,0.0,0
Testbook,2016.0,0.0,0
The Better India,2015.0,166000.0,1
The BlueBook,2016.0,500000.0,1
The Good Life,2017.0,1000000.0,1
The Gourmet Jar,2016.0,0.0,0
The Healthy Billions,2018.0,2100000.0,1
The Home Salon,2015.0,0.0,0
The Indian IRIS,2016.0,0.0,0
The Ken,2017.0,400000.0,1
The Ken,2018.0,1500000.0,1
The Kettlery,2016.0,1000000.0,1
The Label Life,2017.0,3100000.0,1
The Man Company,2015.0,0.0,0
The Man Company,2019.0,0.0,0
The Moms Co,2017.0,1000000.0,1
The Mons Co.,2017.0,0.0,0
The News Minute,2015.0,0.0,0
The Office Pass,2017.0,245000.0,1
The Porter,2015.0,5500000.0,1
The Postbox,2016.0,0.0,0
The Print,2017.0,0.0,0
The Print,2018.0,535000.0,1
The Uolo,2016.0,210000.0,1
The Viral Fever,2016.0,10000000.0,1
The Wedding Brigade,2016.0,600000.0,1
The Wedding Brigade,2018.0,1000000.0,1
The/Nudge Foundation,2015.0,315000.0,1
TheBetterIndia.com,2015.0,0.0,0
TheCapitalNet,2018.0,500000.0,1
TheKarrier,2015.0,240000.0,1
TheSmartQ,2016.0,250000.0,1
Theranosis,2018.0,0.0,0
ThinkPhi,2016.0,0.0,0
ThinkerBell,2017.0,200000.0,1
ThirdWatch,2017.0,0.0,0
Thrill App,2015.0,1000000.0,1
TicketNew,2017.0,35000000.0,1
Tilite Technologies Pvt. Ltd,2017.0,0.0,0
TimeSaverz,2015.0,2400000.0,1
Timemytask,2016.0,0.0,0
Timesaverz,2017.0,1000000.0,1
TinMen,2016.0,0.0,0
Tinmen,2017.0,0.0,0
TinyOwl,2015.0,23500000.0,2
TinyStep,2016.0,1580000.0,1
TinyStep,2017.0,2000000.0,1
Tiyo,2016.0,0.0,0
Toffee,2018.0,1500000.0,1
Toko Innovations,2016.0,450000.0,1
Tokri,2016.0,2500000.0,1
Tonbo Imaging,2017.0,17000000.0,1
Tone Tag,2016.0,0.0,0
ToneTag,2015.0,1000000.0,1
Tonetag,2018.0,8000000.0,1
Tookitaki,2015.0,1000000.0,1
Tooler,2015.0,110000.0,1
TopRankers,2016.0,670000.0,1
Toppr,2015.0,10000000.0,1
Toppr,2017.0,10200000.0,2
Toppr,2018.0,100000.0,1
Toppr,2019.0,6320820.0,1
Toppr.com,2015.0,2000000.0,1
Tork Motocycles,2016.0,0.0,0
Torqus,2015.0,350000.0,1
TouchKin,2017.0,1300000.0,1
Touchkin,2016.0,400000.0,1
Town Essentials,2015.0,1000000.0,1
TownScript,2017.0,0.0,0
Townrush,2015.0,0.0,0
Townscript,2015.0,0.0,0
Tpot,2016.0,0.0,0
Trackbizz,2016.0,0.0,0
Tracxn,2015.0,13500000.0,2
Tracxn,2016.0,0.0,0
Tradelab,2015.0,400000.0,1
Trading Bells,2016.0,297000.0,1
Trak N Tell,2016.0,3500000.0,1
TransTutors / AskIITians,2016.0,0.0,0
Transcell,2016.0,0.0,0
Transerv,2016.0,15000000.0,1
Transerve,2017.0,1600000.0,1
Transversal Technologies,2017.0,6000000.0,1
Travel Triangle,2015.0,8000000.0,1
Travel Triangle,2017.0,10000000.0,1
TravelKhana,2015.0,0.0,0
TravelSpice,2017.0,0.0,0
TravelTriangle,2018.0,12000000.0,1
Travelyaari,2016.0,10000000.0,2
Treebo,2015.0,6000000.0,1
Treebo,2017.0,34000000.0,1
Trell,2018.0,1250000.0,1
Trell,2019.0,2000000.0,1
TrendieApp,2016.0,50000.0,1
Tricog,2016.0,0.0,0
Trilyo,2016.0,0.0,0
Trilyo,2018.0,250000.0,1
Tring,2016.0,0.0,0
Trip Tap Toe,2016.0,0.0,0
Trip shelf,2018.0,246000.0,1
Trip38,2015.0,1000000.0,1
TripFactory,2015.0,0.0,0
TripShelf,2016.0,373000.0,2
Tripeur,2017.0,0.0,0
Triphobo,2015.0,3000000.0,1
Tripoto,2015.0,2000000.0,1
Tripoto,2019.0,3591375.0,1
Truce,2016.0,370000.0,1
TruckMandi,2015.0,2000000.0,1
TruckingCube,2016.0,14900000.0,1
Truckola,2016.0,595000.0,1
Trucksfirst,2015.0,10000000.0,1
True Balance,2016.0,0.0,0
True Balance,2017.0,15000000.0,1
True Balance,2018.0,23000000.0,1
True North,2018.0,600000000.0,1
Truebil,2015.0,500000.0,1
Truebil,2016.0,5150000.0,1
Truebil,2017.0,3000000.0,1
Truelancer,2015.0,0.0,0
Trukky,2015.0,245000.0,1
Trukky,2017.0,500000.0,1
Truly Social,2016.0,0.0,0
TrulyMadly.com,2015.0,5500000.0,1
Trupay,2017.0,700000.0,1
Truweight,2015.0,0.0,0
TruxApp,2017.0,3100000.0,1
Turtlemint,2016.0,0.0,0
Twenty Two Motors,2017.0,0.0,0
Twigly,2015.0,200000.0,1
Twigly,2016.0,600000.0,1
Twyst,2015.0,0.0,0
Tydy,2017.0,275000.0,1
Tynor Othontics,2018.0,21000000.0,1
Tyre Express,2017.0,0.0,0
UCLID,2017.0,235000.0,1
UClean,2016.0,0.0,0
UE Life Sciences,2015.0,3000000.0,1
UE LifeSciences,2016.0,1200000.0,1
Uactive,2017.0,0.0,0
Uber Dreams,2016.0,500000.0,1
Udaan,2016.0,10000000.0,1
Udaan,2018.0,275000000.0,2
Udaan,2019.0,585000000.0,1
UnaAcademy,2016.0,1000000.0,1
Unacademy,2016.0,500000.0,1
Unacademy,2017.0,16000000.0,2
Unacademy,2019.0,307000.0,1
Unbxd,2016.0,0.0,0
Unbxd,2017.0,12500000.0,1
Uncanny Vision,2017.0,0.0,0
UniLog,2015.0,0.0,0
Uniken,2015.0,2000000.0,1
Uniphore,2015.0,0.0,0
Uniphore,2016.0,2000000.0,1
Uniphore,2017.0,6800000.0,1
Uniphore,2019.0,89080000.0,2
Universal Sportsbiz Pvt. Ltd,2017.0,15000000.0,1
Unlaze,2016.0,0.0,0
Unnati Helpers,2016.0,600000.0,1
Unocoin,2016.0,1500000.0,1
Upwardly.in,2017.0,0.0,0
Upwards,2018.0,5000000.0,1
UrDoorStep,2015.0,0.0,0
UrDoorStep,2016.0,1400000.0,1
Urban Dhobi,2016.0,0.0,0
Urban Ladder,2015.0,50000000.0,1
Urban Ladder,2017.0,15200000.0,1
Urban Ladder,2018.0,12000000.0,1
Urban Tailor,2015.0,0.0,0
Urban Tailor,2016.0,0.0,0
UrbanClap,2015.0,36600000.0,3
UrbanClap,2017.0,24100000.0,2
UrbanClap Technologies Pvt. Ltd,2018.0,50000000.0,1
UrbanLadder,2016.0,3000000.0,1
UrbanPiper,2016.0,0.0,0
UrbanPiper,2018.0,0.0,0
UrbanPro,2015.0,2000000.0,1
Urjas,2015.0,100000.0,1
Utoo Cabs,2016.0,0.0,0
V Resorts,2017.0,4000000.0,1
VDeliver,2017.0,0.0,0
VST Travels,2016.0,27000.0,1
VTION,2018.0,280000.0,1
Vagupu,2017.0,1000000.0,1
Vahan,2016.0,0.0,0
Vahanalytics,2016.0,200000.0,1
Vahdam Tea,2017.0,1500000.0,1
Vahdam Teas,2017.0,650000.0,1
Vanity Cube,2016.0,250000.0,1
VanityCube,2015.0,0.0,0
Vanitycask,2017.0,0.0,0
Varthana,2018.0,55000000.0,1
Vayana,2017.0,4000000.0,1
Vebbler,2016.0,500000.0,1
Vebbler,2017.0,40000.0,1
Vedantu,2015.0,5000000.0,1
Vedantu,2018.0,10000000.0,1
Veeba Foods,2015.0,6000000.0,1
Vegetall,2016.0,162000.0,1
Vegfru,2016.0,0.0,0
Vehico,2016.0,0.0,0
Velmenni,2016.0,100000.0,1
Velvetcase,2016.0,1500000.0,1
Venture Catalysts,2016.0,500000.0,1
Venturesity,2015.0,270000.0,1
Veqta,2016.0,500000.0,1
Verayu,2015.0,0.0,0
Veritas Finance,2016.0,4700000.0,1
Veritas Finance Ltd.,2018.0,27799000.0,1
Vernacular.ai,2017.0,0.0,0
Vertuals,2016.0,0.0,0
Video Ken,2017.0,1000000.0,1
Vidgyor,2015.0,500000.0,1
Vidooly,2015.0,1000000.0,1
Vidooly,2017.0,1400000.0,1
VillFarm,2015.0,0.0,0
Villgro,2015.0,3250000.0,1
Villgro,2016.0,3500000.0,1
VioletStreet,2015.0,315000.0,1
Virtual Logic,2015.0,800000.0,1
Visit,2016.0,0.0,0
Visit,2018.0,0.0,0
Vista Rooms,2017.0,776000.0,1
Vistaar Finance,2015.0,40000000.0,1
Vithi.com,2016.0,375000.0,1
VivoCarat,2016.0,50000.0,1
Vlurn,2015.0,0.0,0
VoLT,2016.0,0.0,0
Vogo,2017.0,0.0,0
Vogo Automotive,2019.0,283000000.0,1
Vogo Automotive Pvt. Ltd.,2019.0,3584000.0,1
Voice Friends,2016.0,0.0,0
Vola,2018.0,500000.0,1
Voler Cars,2016.0,0.0,0
Volta Motors,2016.0,100000.0,1
Voodoo,2015.0,1000000.0,1
Voonik,2015.0,5000000.0,1
Voonik,2016.0,23000000.0,2
Voonik,2017.0,6000000.0,1
Vow Car Clinic,2017.0,0.0,0
VoxWeb,2015.0,100000.0,1
Voxweb,2015.0,350000.0,1
Voxweb,2017.0,1000000.0,1
Voylla,2015.0,15000000.0,1
Vserv,2015.0,15000000.0,1
Vyapar App,2019.0,5000000.0,1
Vymo,2016.0,5000000.0,1
Vyome Biosciences,2016.0,2000000.0,1
Vyome Therapeutics Inc.,2019.0,22000000.0,1
Vyomo,2015.0,2000000.0,1
Vyomo,2016.0,15000000.0,1
WIMWI Foods,2016.0,0.0,0
WOTU,2016.0,0.0,0
WOTU,2018.0,0.0,0
WOW! MOMO,2015.0,1600000.0,1
Wandertrails,2017.0,1000000.0,1
Wassup,2015.0,2000000.0,1
Wassup,2017.0,3200000.0,1
WayCool,2017.0,2700000.0,1
WeAreHolidays,2017.0,7700000.0,1
WeDoSky,2017.0,0.0,0
WealthApp,2016.0,440000.0,1
WealthTrust,2016.0,0.0,0
Wealthy,2016.0,250000.0,1
WebAlligator,2016.0,375000.0,1
WebEngage,2018.0,0.0,0
Wedding Wishlist,2016.0,297000.0,1
Weddingz,2016.0,0.0,0
Weddingz.in,2015.0,1000000.0,1
Weddingz.in,2017.0,1000000.0,1
WedmeGood.com,2015.0,410000.0,1
Wedwise,2016.0,0.0,0
Wefly Indoor Skydiving,2016.0,40000.0,1
Welcome Cure,2015.0,6000000.0,1
Wellthy,2018.0,2100000.0,1
Wetravelsolo,2015.0,0.0,0
What's Up Life,2018.0,0.0,0
Whatfix,2015.0,900000.0,1
Whatfix,2017.0,3690000.0,1
WhatsLoan,2017.0,0.0,0
WhatsOnRent,2016.0,0.0,0
WheelStreet,2017.0,120000.0,1
Wheelstreet,2016.0,500000.0,1
White Owl Brewery,2015.0,1530000.0,1
Whodat,2017.0,600000.0,1
WholeSaleBox,2016.0,2000000.0,1
Whoop,2015.0,3000000.0,1
WickedRide,2015.0,790000.0,1
WickedRide,2018.0,9100000.0,1
Wigzo,2015.0,500000.0,1
Wigzo,2017.0,0.0,0
Wired Hub,2016.0,0.0,0
Wishberry,2017.0,0.0,0
Wishup,2016.0,0.0,0
WitWorks,2016.0,0.0,0
WithMe,2016.0,250000.0,1
WittyFeed,2017.0,0.0,0
Wittyparot,2016.0,450000.0,1
Wiwigo,2016.0,595000.0,1
WizCounsel,2019.0,145000.0,1
Wizrocket,2015.0,9600000.0,1
WoNoBo,2015.0,0.0,0
WoW Express,2016.0,2200000.0,1
WoWexpress,2015.0,500000.0,1
WonderChef,2017.0,0.0,0
Woodpie,2016.0,30000.0,1
Wooplr,2016.0,0.0,0
Wooplr,2017.0,8000000.0,1
Wooplr.com,2015.0,5000000.0,1
WorkApps,2016.0,1000000.0,1
WorkHorse,2015.0,0.0,0
WorkIndia,2015.0,500000.0,1
WorkIndia,2016.0,0.0,0
World Art Community,2015.0,200000.0,1
World Art Community,2016.0,200000.0,1
Wow Express,2018.0,4500000.0,1
Wowflux,2017.0,0.0,0
Wudstay,2015.0,3000000.0,1
Wydr,2015.0,0.0,0
Wydr,2017.0,0.0,0
Wydr,2018.0,0.0,0
XSTOK,2015.0,450000.0,1
Xcode,2016.0,0.0,0
Xprep,2017.0,0.0,0
Xpressbees,2016.0,12500000.0,1
Xseed Education,2016.0,10000000.0,1
YAAP,2016.0,5000000.0,1
YOLO Health,2017.0,0.0,0
Yaantra,2017.0,3100000.0,1
Yana,2016.0,0.0,0
Yatra.com,2017.0,15400000.0,1
YatraGenie,2015.0,0.0,0
Yellowdig,2016.0,650000.0,1
YepMe,2015.0,88000000.0,2
YepMe,2017.0,700000.0,1
Yo Grad,2015.0,16000.0,1
Yogurt Labs,2015.0,115000.0,1
Yostra,2017.0,0.0,0
Yottaasys,2016.0,0.0,0
Your Quote,2017.0,1000000.0,1
YourDOST,2015.0,400000.0,1
YourDost,2016.0,1200000.0,1
YourStory,2015.0,0.0,0
YourStory,2017.0,3000000.0,1
YouthKiAwaaz,2015.0,600000.0,1
Yufta,2016.0,0.0,0
Yulu Bikes,2018.0,0.0,0
Yumigo,2016.0,300000.0,1
Yumist,2015.0,3000000.0,2
Yumlane,2016.0,1000000.0,1
Yupp TV,2016.0,50000000.0,1
Yuvi Hospitality,2015.0,15000000.0,1
Zakoopi,2015.0,350000.0,1
ZapStitch,2015.0,2000000.0,1
Zapluk,2015.0,0.0,0
Zappfresh,2015.0,77000.0,1
Zappfresh,2016.0,0.0,0
Zappfresh,2018.0,3000000.0,1
Zappka,2016.0,100000.0,1
Zapr,2015.0,0.0,0
Zapr,2016.0,0.0,0
Zapr,2017.0,10000000.0,1
Zapty,2017.0,500000.0,1
Zapyle,2015.0,1000000.0,1
Zapyle,2017.0,0.0,0
Zarget,2016.0,7500000.0,2
Zebi (yet to launch),2016.0,1000000.0,1
Zebpay,2016.0,1000000.0,1
Zebroads,2016.0,75000.0,1
Zefo,2016.0,6000000.0,1
Zefo,2017.0,9200000.0,1
ZenDrive,2016.0,13500000.0,1
ZenParent,2015.0,500000.0,1
ZenRadius,2015.0,0.0,0
Zenatix,2015.0,161000.0,1
Zenatix,2017.0,1200000.0,1
Zendrive,2019.0,37000000.0,1
Zenify,2015.0,20.0,1
Zenify,2016.0,900000.0,1
Zenify.in,2015.0,640000.0,1
Zenoti,2016.0,15000000.0,1
Zenoti,2019.0,50000000.0,1
Zeolr/RespirON,2016.0,0.0,0
Zepo,2017.0,500000.0,1
Zeppery,2015.0,77000.0,1
ZeroInfy,2016.0,0.0,0
Zest Money,2016.0,6500000.0,1
ZestMoney,2017.0,6500000.0,1
ZestMoney,2018.0,13400000.0,1
Zeta,2016.0,19000000.0,1
ZiPi,2016.0,0.0,0
Ziffity,2016.0,0.0,0
ZiffyHomes,2018.0,120000.0,1
Zify,2015.0,190000.0,1
Zilingo,2015.0,1900000.0,1
Zilingo,2016.0,8000000.0,1
Zilingo,2019.0,226000000.0,1
Zimmber,2015.0,2400000.0,2
ZingHR,2017.0,0.0,0
Zinka,2015.0,6000000.0,1
ZipGo,2017.0,0.0,0
ZipGrid,2017.0,500000.0,1
ZipLoan,2016.0,0.0,0
ZipLoan,2017.0,3650000.0,2
Zipgrid,2016.0,200000.0,1
ZippServe,2017.0,390000.0,1
Zivame,2015.0,40000000.0,1
Zo Rooms,2015.0,45000000.0,2
Zocalo,2015.0,0.0,0
Zoctr,2015.0,1000000.0,1
Zoctr,2016.0,0.0,0
Zoctr,2017.0,0.0,0
Zoctr,2018.0,0.0,0
Zolo,2016.0,0.0,0
ZoloStays,2017.0,5000000.0,1
Zomato,2015.0,85000000.0,2
Zomato,2018.0,200000000.0,1
Zomato,2020.0,150000000.0,1
Zoojoo.be,2015.0,1000000.0,1
ZoomCar,2016.0,24000000.0,1
Zoomcar,2015.0,16000000.0,2
Zoomcar,2016.0,0.0,0
ZopHop,2015.0,450000.0,1
ZopNow,2015.0,10000000.0,1
Zopper,2015.0,20000000.0,1
Zovi.com / Little App,2015.0,50000000.0,1
ZuperMeal,2015.0,2000000.0,1
Zuppler,2016.0,650000.0,1
Zuver,2016.0,180000.0,1
Zwayam,2016.0,250000.0,1
Zzungry,2016.0,0.0,0
Ameyo,2015.0,205000000.0,1
Bluestone,2015.0,2016200000.0,1
CloudCherry,2016.0,6000000.0,1
Footprints Education,2015.0,20685000.0,1
Loylty Rewards,2015.0,2019350000.0,1
Mamagoto,2015.0,2010000000.0,1
News in shorts,2015.0,2020000000.0,1
Notesgen,2015.0,20.0,1
Nudgespot,2015.0,625000.0,1
Satvacart,2015.0,20.0,1
Shopsity,2015.0,20.0,1
aagaar.com,2015.0,0.0,0
couponmachine.in,2015.0,140000.0,1
deGustibus,2015.0,30000000.0,1
dishq,2018.0,400000.0,1
dunzo,2016.0,650000.0,1
eBikeGo,2019.0,300000.0,1
eKincare,2015.0,161000.0,1
eKincare,2016.0,330000.0,1
eKincare,2018.0,1500000.0,1
ePathsala,2016.0,0.0,0
ePoise,2015.0,500000.0,1
eQuickies,2016.0,298000.0,1
eSadar,2015.0,80000.0,1
eSahai.in,2017.0,250000.0,1
eShakti,2016.0,1350000.0,1
eShakti,2017.0,2300000.0,1
eShiksha,2017.0,0.0,0
eSwasthya,2016.0,0.0,0
elong,2015.0,5000000.0,1
enCashea,2016.0,0.0,0
enKast,2016.0,2000000.0,1
eshakti,2018.0,10100000.0,1
etaout,2015.0,500000.0,1
evibe.in,2016.0,0.0,0
gear6,2016.0,500000.0,1
getNow,2015.0,0.0,0
goSporto,2016.0,30000.0,1
happay,2015.0,500000.0,1
happay,2018.0,250000.0,1
healthifyme,2018.0,12000000.0,1
holachef,2018.0,311200.0,1
https://www.wealthbucket.in/,2020.0,3000000.0,1
i-lend,2017.0,0.0,0
i2e1,2015.0,500000.0,1
i2i Funding,2018.0,768000.0,1
i2ifunding,2016.0,300000.0,1
i3sysytems,2018.0,1000000.0,1
iAugmentor Labs,2016.0,149000.0,1
iBus Networks,2016.0,2300000.0,1
iChef.in,2015.0,0.0,0
iCliniq,2016.0,0.0,0
iCrushiFlush,2015.0,0.0,0
iCustomadeit,2015.0,250000.0,1
iDreamCareer,2015.0,0.0,0
iDreamCareer,2016.0,0.0,0
iGenetics,2017.0,19500000.0,1
iGrenEnergi,2016.0,1000000.0,1
iMMi Life,2015.0,0.0,0
iManageMyHotel,2017.0,0.0,0
iNICU,2018.0,0.0,0
iNurture,2017.0,1500000.0,1
iNurture,2018.0,4400000.0,1
iOrderFresh,2015.0,0.0,0
iOrderFresh,2017.0,0.0,0
iSTAR,2015.0,0.0,0
iServe Financial,2016.0,0.0,0
iService,2017.0,440000.0,1
iStar Skill Development,2015.0,1500000.0,1
iStyleYou,2016.0,100000.0,1
iTraveller.com,2015.0,1000000.0,1
iZofy,2015.0,0.0,0
iamwire,2015.0,0.0,0
icanstay,2018.0,500000.0,1
icustommadeit,2016.0,4000000.0,1
imedilane,2016.0,40000.0,1
inMotion,2016.0,0.0,0
inclov,2016.0,0.0,0
infeedo,2016.0,200000.0,1
intouchapp,2016.0,0.0,0
iqlect,2018.0,2500000.0,1
kWatt Solutions,2015.0,500000.0,1
kidovators,2018.0,180000.0,1
kredX,2016.0,750000.0,1
lehlehsports,2016.0,0.0,0
m.paani,2016.0,0.0,0
mChamp,2016.0,475000.0,1
mFicient,2015.0,0.0,0
mPaani,2017.0,1350000.0,1
mShipper,2015.0,0.0,0
mSwipe,2017.0,31000000.0,1
mamaearth,2018.0,0.0,0
medECUBE,2016.0,4000000.0,1
mfine,2018.0,4200000.0,1
mintifi,2018.0,2000000.0,1
mishTag,2016.0,0.0,0
numberz.in,2016.0,650000.0,1
oibanit,2015.0,150000.0,1
perpule,2017.0,650000.0,1
pi Ventures,2018.0,25000000.0,1
practo,2015.0,90000000.0,1
quizizz,2018.0,3000000.0,1
rBus,2015.0,0.0,0
trueHb,2015.0,2400000.0,1
underDOGS,2016.0,0.0,0
vImmune,2016.0,0.0,0
vPhrase Analytics,2016.0,0.0,0
wWhere,2015.0,200000.0,1
wayForward,2017.0,1000000.0,1
zippserv,2018.0,440000.0,1
